ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
343,48,12,4,17,81,2.9,45,285.05,4455,15,66825
344,10,10,1,17,81,2453.6,34300,2583.52,36050,232,572000
344,11,11,1,17,81,1477.8,20850,4175.594,58500,358.5,954375
344,12,12,1,17,82,1603.1,22350,4701.886,66000,278,1071375
344,13,1,2,17,82,1302.3,18250,4109.222,57750,312.5,945375
344,14,2,2,17,82,3733.5,52450,8573.03,115664,550.5,1835776
344,15,3,2,17,82,4799.2,66850,4680.122,65250,315,1067250
344,17,5,2,17,82,8694.9,123751,7983.152,111923,339.25,1888730
344,18,6,2,17,82,13576.32,193162,13107.808,186000,483,3324000
344,19,7,2,17,82,9770.5,138679,7006.526,99850,290,1817500
344,20,8,2,11,61,3737.9,52776,7706.222,108750,328,1969500
344,21,9,2,11,62,2398.3,34000,2284.689,32300,224,590732
344,22,10,2,17,81,3883.2,55750,4674.657,61500,306,1050000
344,23,11,2,17,83,6303.5,91336,5418.504,78000,350,1347750
344,24,12,2,6,19,7885.3,114186,5696.798,82210,415,1364000
344,25,1,3,7,38,6277.3,89281,4699.38,66750,339,1098375
344,26,2,3,7,38,5897.3,83789,7897.366,111750,533.5,1855500
344,27,3,3,17,82,6230.7,89795,9904.981,141750,330,2460375
344,28,4,3,11,61,8817.4,127384,6884.676,99600,322,1777875
344,29,5,3,17,82,6625.2,95260,6659.775,95264,382,1714100
344,30,6,3,17,83,4288.2,61302,6091.3,87215,384.25,1578878.75
344,31,7,3,6,19,5602.9,78600,2445.36,34500,168,643500
344,32,8,3,17,81,5045.4,71569,3056.35,42750,231,762750
344,33,9,3,17,82,2099.4,30474,2821.45,40500,263,717750
344,34,10,3,7,38,4275.2,60200,5378.792,76550,425,1352250
344,35,11,3,17,81,6999.83,99598,7437.96,105000,439,1863750
344,36,12,3,17,82,12453.2,174530,11566.12,162750,676,2917500
344,37,1,4,17,83,10200.5,141898,8265.992,115500,540,2079000
344,38,2,4,17,81,4628.73,63788,7949.456,110250,426,1930500
344,39,3,4,14,74,6692.1,93966,4913.87,68250,320,1209000
344,4,4,1,17,81,6976.2,96564,5671.97,78750,450.5,1312500
344,40,4,4,11,62,4834.9,67945,5414.72,76500,457,1392000
344,41,5,4,7,27,4348.5,62720,5467.214,77265,389.4,1429881
344,42,6,4,17,82,6858,99400,2946.91,42750,292,778500
344,43,7,4,6,15,3415.6,48596,1743.22,24750,143,447750
344,44,8,4,17,83,3050.82,43274,724.787,10400,101,193250
344,45,9,4,17,83,799.4,11400,1586.03,22510,145,384970
344,46,10,4,11,61,756.9,10700,104.7,1500,20,30000
344,47,11,4,17,81,1818.4,26100,4771.985,68300,208,1096500
344,48,12,4,17,82,1711.5,24000,5851.54,83250,348,1323750
344,49,1,5,7,38,2570.6,36505,2535.2,36000,125.5,569250
344,5,5,1,17,81,15335,214054,11527.926,160500,860.5,2652000
344,50,2,5,17,82,2835.7,40319,4818.21,69000,207,1101750
344,51,3,5,17,82,7666.1,107200,7834.23,109500,486,1758750
344,6,6,1,17,81,10992.24,153653,12557.414,175783,952.25,2900080
344,7,7,1,17,82,8651.9,121911,3393.815,47262,445.5,791550
344,8,8,1,11,61,8406.4,118227,3356.901,47250,199.5,770250
344,9,9,1,11,61,4125.6,57450,2852.91,39750,149.5,639750
345,42,6,4,7,27,6165.4,86954,3148.56,44360,108,798480
348,41,5,4,7,27,827.3,11650,745.59,10500,36,189000
348,42,6,4,7,27,4707.4,66654,4229.8,60000,108,1080000
348,45,9,4,7,27,13.1,185,796.355,11250,18,202500
349,10,10,1,17,82,774.3,10850,477.157,6750,47.5,108375
349,11,11,1,17,82,1714.7,24500,576.402,8250,80.5,133125
349,13,1,2,7,38,1217,17500,1202.746,17278,114,277573
349,14,2,2,17,82,243.7,3500,365.693,5250,49.5,86625
349,20,8,2,14,74,72.9,1050,17.41,250,22,5500
349,21,9,2,17,81,642.3,9200,421.44,6000,72,108000
349,22,10,2,17,81,894.4,12750,735.17,10500,68,175500
349,23,11,2,17,82,2102.7,29800,2271.79,32250,228,564000
349,24,12,2,17,81,2127.4,30750,1626.58,23250,176,373500
349,25,1,3,7,38,2671.1,38200,422.44,6000,62,93000
349,26,2,3,7,38,1665.7,23950,632.42,9000,93,139500
349,27,3,3,17,82,163.2,2350,3776.018,54000,198,972000
349,31,7,3,17,82,667.9,9150,328.16,4500,36,81000
349,32,8,3,17,82,1513.2,21300,698.66,9750,90,175500
349,33,9,3,17,82,1252.3,18250,302.86,4500,36,81000
349,34,10,3,7,38,2228.4,31700,309.81,4500,36,81000
349,35,11,3,17,81,1001.9,14250,797.96,11250,54,202500
349,36,12,3,17,81,1433.2,20550,260.59,3750,18,67500
349,37,1,4,17,83,76.7,1100,52.36,750,18,13500
349,4,4,1,17,81,480.8,6750,589.73,8250,82.5,136125
349,5,5,1,17,81,452.4,6300,430.86,6000,99,99000
349,8,8,1,17,81,1192.6,16800,1118.1,15750,132,259875
349,9,9,1,6,19,357.1,4950,71.86,1000,36.5,17375
350,10,10,1,11,61,309.5,3850,663.317,8250,79,167250
350,11,11,1,11,62,411.2,5100,1508.695,18850,214.5,379625
350,12,12,1,11,61,383.8,4650,487.485,6000,42,126000
350,13,1,2,14,76,461.2,5550,618.418,7500,106,159750
350,14,2,2,9,49,876.42,10700,1170.228,14250,121.5,289125
350,15,3,2,1,3,805.5,9950,363.085,4500,83.5,94125
350,17,5,2,11,61,971.2,12050,967.775,12000,86,256500
350,18,6,2,17,82,437,5500,1343.115,16500,102,333000
350,19,7,2,17,81,302.4,3813,116.89,1500,20,30000
350,20,8,2,11,61,619.9,7800,955.35,12000,106,258000
350,22,10,2,17,81,1430.3,17950,424.83,5250,40,109500
350,23,11,2,17,81,1005,12500,1171.23,14750,158,318250
350,24,12,2,17,81,543.4,7100,1196.19,15050,158,329250
350,25,1,3,16,78,686,8550,724.05,9000,85,183750
350,26,2,3,7,22,2555.4,32618,1714.86,16500,178,329250
350,27,3,3,7,38,1823.1,23050,2141.78,27000,170,579750
350,28,4,3,6,15,851,10750,1884.73,24000,170,517500
350,29,5,3,11,61,752.7,9550,117.84,1500,22,33000
350,30,6,3,1,3,2082.3,26600,471.964,6000,85,127500
350,31,7,3,17,82,1692.2,21200,474.53,6000,42,127500
350,32,8,3,11,61,66.7,800,303.66,3750,17,63750
350,36,12,3,11,62,1378.5,17500,470.952,6000,60,118500
350,37,1,4,7,22,1903.4,23800,178.36,2250,23,51750
350,38,2,4,17,81,583.5,7300,897.14,11250,97,217500
350,4,4,1,11,62,1444.8,17600,1179.43,14250,113.5,273000
350,44,8,4,17,81,87,1050,655.12,8250,60,159000
350,45,9,4,1,3,1643.1,20300,609.904,7500,105,165000
350,47,11,4,7,38,156,2000,664.618,8250,101,173250
350,48,12,4,9,54,2152,26950,841.638,10500,59,206250
350,49,1,5,17,82,854.3,10737,296.53,3750,39,72000
350,5,5,1,17,81,2112.2,26125,1144.805,14250,166.5,263625
350,50,2,5,17,82,24,300,1078.73,13500,118,264000
350,6,6,1,11,61,374.5,4650,180.9,2250,21,47250
350,7,7,1,1,1,764.4,9800,353.25,4500,44,99000
350,8,8,1,17,83,469.2,5880,58.59,750,18.5,13875
350,9,9,1,11,62,748,9250,412.64,5250,38.5,97125
351,10,10,1,1,5,423.2,5250,4.15,50,23,1150
351,25,1,3,11,62,70,900,162.53,2050,22,45100
351,8,8,1,1,7,184.5,2250,118.02,1500,23,34500
352,11,11,1,2,9,359.7,4650,4278.205,54000,138,909750
352,21,9,2,1,4,781.8,10220,178.63,2250,24,54000
352,22,10,2,10,60,244,3382,256.07,3250,49,78250
352,4,4,1,17,81,347.3,4400,1322.88,16500,41.5,312000
352,6,6,1,1,4,3945.4,49702,1056.512,13200,61,259800
352,7,7,1,7,38,6317,79606,304.67,3814,62.7,87525.8
352,8,8,1,1,4,584.5,7350,239.145,3000,23,69000
353,14,2,2,9,50,598.9,7500,532.57,6600,109,150900
353,15,3,2,9,52,919.8,11500,178.97,2250,22,49500
353,17,5,2,7,27,1420.6,17600,362.534,4500,47,98250
353,18,6,2,14,75,56.8,700,304.104,3750,26,97500
353,19,7,2,9,50,12,150,60.868,750,26,19500
353,26,2,3,9,50,54,700,236.62,3000,52,78000
353,31,7,3,7,27,908.4,11950,397.64,5250,75,130500
353,34,10,3,9,58,184.2,2400,58.35,750,27,20250
354,43,7,4,14,69,559.2,5088,442.11,4000,32,128000
354,51,3,5,17,81,516.6,4600,390.07,3500,50,87500
355,49,1,5,4,11,718,5340,215.75,1600,72,57600
356,10,10,1,17,82,1648.2,26950,1918.991,31250,195.5,440375
356,11,11,1,17,82,1949.2,31800,2087.51,34000,231,499000
356,12,12,1,11,61,1741.3,28000,1033.61,16750,110.5,260625
356,13,1,2,17,82,2444.4,39850,1333.735,21545,154,335800
356,14,2,2,17,83,1053.7,17300,2591.464,42250,216,613000
356,15,3,2,1,7,1875,31350,2002.078,33250,125.5,526375
356,17,5,2,1,8,2976.9,50200,3493.29,58250,232.2,898625
356,18,6,2,17,82,3717.9,62800,3883.34,65500,358.3,1057100
356,19,7,2,17,82,3617.4,60100,2869.09,47750,194,788250
356,20,8,2,11,61,7187.4,118250,6261.637,103250,384,1661000
356,21,9,2,11,62,6631.6,108600,5874.854,96750,329.5,1619500
356,22,10,2,17,81,2659.5,42400,2956.87,47000,257.5,766875
356,23,11,2,17,82,1858.5,29842,2578.881,42000,203,653250
356,24,12,2,1,8,1267,21400,2225.006,36000,178,589250
356,25,1,3,17,83,3201.1,53650,2001.167,33500,230.5,488500
356,26,2,3,11,61,4112.4,65900,3442.14,56000,284,840000
356,27,3,3,9,54,2900.8,47950,5386.68,87500,236,1369500
356,28,4,3,1,8,4169.6,70050,3761.88,63250,269.5,1073500
356,29,5,3,1,8,2732.7,45050,1062.26,17500,93,277750
356,30,6,3,4,11,4418.6,73750,4072.22,67750,313,1126000
356,31,7,3,11,61,4327.6,71300,5372.64,88750,277,1464000
356,32,8,3,2,9,2975.3,49300,1483.69,24500,147,414000
356,33,9,3,1,8,3579.6,60050,4093.525,68250,262,1023000
356,34,10,3,1,8,1723.9,29750,1998.35,33750,180,572000
356,35,11,3,17,81,2411.6,41750,2405.095,41250,143,586000
356,36,12,3,1,8,1971.6,33457,3066.23,52750,232,799000
356,37,1,4,17,83,2712.2,44191,1479.33,24500,161,393000
356,38,2,4,1,8,2338.6,36910,2470.95,39250,179,647000
356,39,3,4,17,83,1518.6,24020,2257.605,35750,149,598000
356,4,4,1,4,11,3743,60700,3609.415,58522,256.5,844047
356,40,4,4,17,83,2246.9,35900,1932.887,31250,130,517000
356,41,5,4,17,82,1705.2,27700,3053.151,49250,217,831000
356,42,6,4,1,8,3123.9,51550,2577.83,42500,184,745000
356,43,7,4,1,8,4350.1,70300,3141.88,51000,246,852000
356,44,8,4,11,62,5112,84800,1966.595,32500,150,531000
356,45,9,4,17,83,6434.4,109050,1228.06,20250,93.5,328625
356,46,10,4,1,8,686.3,11450,825.612,13700,70.15,231805
356,47,11,4,1,8,4138.6,69091,1727.379,29000,107.5,464000
356,48,12,4,17,81,2165.5,35256,1299.29,21500,124.5,299000
356,49,1,5,2,9,387.5,6360,1453.824,24000,142,385000
356,5,5,1,7,30,2909.7,47150,3731.38,60500,304.5,886250
356,50,2,5,17,82,454.1,7315,5179.888,86000,220.5,1252000
356,6,6,1,17,81,4043.4,65550,4825.21,78250,433.5,1134625
356,7,7,1,4,11,4325.8,70100,2610.48,42250,254,643125
356,8,8,1,11,61,4690.5,75950,3542.25,57530,319.5,852720
356,9,9,1,17,82,2363.7,38500,2398.12,38750,154,534125
357,10,10,1,17,82,1777.6,29050,1160.85,18750,69.5,259625
357,11,11,1,2,9,1487,24400,3043.402,49500,171,661750
357,12,12,1,17,82,686.3,11050,1894.607,30750,101.5,402625
357,13,1,2,12,63,389,6300,2857.541,46000,224.5,665375
357,14,2,2,7,38,2060.1,33550,1911.03,31000,216.5,440500
357,15,3,2,1,6,1653.5,27150,384.398,6250,43,86875
357,17,5,2,17,82,2264.8,38250,3492.72,53000,152.2,778000
357,18,6,2,12,63,3370.2,56950,3365.4,57000,271.2,880150
357,19,7,2,17,82,3548.8,59850,3877.54,65000,283,1007000
357,20,8,2,17,81,2454.4,41250,3048.34,51250,237,792750
357,21,9,2,2,9,4367.4,73950,3642.977,61500,233.5,948250
357,22,10,2,1,8,5437.1,91581,3026.02,50750,254,792000
357,23,11,2,17,82,3863.1,65290,5191.088,87750,229,1330500
357,24,12,2,1,8,3426.3,57850,2309.194,38500,156,589000
357,25,1,3,17,83,2376.7,39950,2015.325,28500,266.5,424375
357,26,2,3,1,8,715.4,12000,2397.756,40000,259,598000
357,27,3,3,17,82,596.4,10350,1880.17,31750,190,503375
357,28,4,3,1,8,3507.8,59250,1747.66,30000,191.5,477875
357,29,5,3,17,82,977.3,16350,1731.058,29000,161,467000
357,30,6,3,1,8,1502.5,24900,2571.02,43000,244,702000
357,31,7,3,1,6,2087.5,34250,1679.27,27500,182,451000
357,32,8,3,17,81,4362.6,70600,672.48,11000,114,179000
357,33,9,3,17,83,2948.3,49400,2306.21,38250,257,614000
357,34,10,3,17,82,939.9,16100,1758.05,29000,154.5,447500
357,35,11,3,1,4,2333.6,39500,1240.39,20500,98,332000
357,36,12,3,1,8,1193.8,19900,2010.75,33750,193,544000
357,37,1,4,17,83,186.8,3100,1088.99,18250,114,296000
357,38,2,4,17,81,100.8,1650,1232.15,20500,142,326000
357,39,3,4,17,83,65.4,1050,1092.32,18000,130,293000
357,4,4,1,1,8,1812.5,28750,1738.93,27750,194,382125
357,40,4,4,17,83,1280.4,19800,1243.79,19750,145,318000
357,41,5,4,17,83,1616.3,26650,2171.71,35000,195,567000
357,42,6,4,12,63,2192.7,36250,2363.258,39250,297,643000
357,43,7,4,1,8,4188.4,68600,2050.985,33750,258,543000
357,44,8,4,1,8,5186.4,84300,973.392,16000,77,239500
357,45,9,4,1,8,4318.9,70600,1206.53,19500,138.5,299750
357,46,10,4,1,8,121.2,2000,483.71,8000,47,124000
357,47,11,4,1,8,924.6,15250,426.79,7000,60,105000
357,48,12,4,2,9,79.6,1300,2261.982,37250,174,552375
357,49,1,5,1,8,53.1,850,1135.685,18500,133,271750
357,5,5,1,1,6,4177.7,66450,2349.22,36750,180.5,506125
357,51,3,5,17,82,6.4,100,1731.365,28250,129.5,403875
357,6,6,1,1,4,2307.6,37950,3599.76,58500,296,849750
357,7,7,1,1,6,3588.4,59100,2748.24,45300,307.5,685175
357,8,8,1,17,81,3414.1,56050,3269.08,54000,354,774000
357,9,9,1,17,81,5043.8,80950,1585.47,25500,133.5,361125
358,29,5,3,11,61,378.9,5684,101.1,1500,20,30000
358,32,8,3,11,61,576.8,8255,209.12,3000,50,48750
358,34,10,3,11,61,805.2,11348,266.28,3750,40,45000
358,43,7,4,11,61,1798.6,25300,425.32,6000,60,120000
359,7,7,1,11,61,1131.4,16400,260.17,3750,18,67500
359,8,8,1,11,61,748.8,10824,157.25,2265,43,40875
36,10,10,1,9,54,532.1,6060,158.57,1800,33,29400
36,12,12,1,1,8,790.8,9000,320.32,3600,62,55800
36,13,1,2,7,26,777.6,8670,610.03,6750,94,103950
36,14,2,2,7,26,634.7,6600,1014.115,10950,92,164550
36,15,3,2,1,5,614.3,6900,158.38,1650,32,25650
36,18,6,2,12,63,1588.6,19800,643.15,7650,81.5,120900
36,19,7,2,9,49,2708.5,34200,666.84,7800,63,120000
36,21,9,2,9,49,1378.8,15300,790.22,9990,99.5,162930
36,22,10,2,10,59,698.2,7950,544.66,6330,107,102600
36,23,11,2,1,8,841.6,9900,2088.96,24600,144.7,393960
36,24,12,2,7,26,1553.9,18750,752.73,9000,94.5,138900
36,26,2,3,7,38,720.4,8400,693.89,8100,143.5,127500
36,27,3,3,14,70,1462.9,16800,281.78,3150,34,50700
36,28,4,3,6,15,2086.6,23250,961.93,10800,97,173400
36,29,5,3,14,70,2091.8,21510,41.02,450,18,8100
36,31,7,3,16,79,1509.8,16950,1764.1,18600,240.1,311280
36,32,8,3,17,82,1429.6,16800,2060.03,23100,234.1,380640
36,33,9,3,17,81,1511.2,17550,1444.75,16800,63,256800
36,36,12,3,1,8,2025.7,22950,2315.77,26400,242,418800
36,37,1,4,1,8,694.2,9000,418.47,5400,83,89400
36,38,2,4,1,8,2397.4,30000,1397.37,17400,212,282600
36,39,3,4,14,69,1400,17250,899.23,11190,137,182220
36,40,4,4,1,4,2599.1,33000,97.7,1200,35,21000
36,42,6,4,1,8,1454.4,17700,979.41,11970,192,200550
36,43,7,4,1,8,2241.3,27600,977.56,12000,101,201600
36,45,9,4,14,68,1053.7,12900,1051.7,12810,191,215490
36,46,10,4,1,8,60.2,720,271.5,3300,72,57300
36,48,12,4,1,5,21,240,637.4,7800,100,127200
36,49,1,5,9,49,1104.2,13140,1801.5,22200,183.5,349200
36,5,5,1,9,54,942.5,11700,59.77,750,34,12750
36,50,2,5,16,79,1117.1,13290,546.8,6240,67.5,100560
36,51,3,5,16,79,365.8,4320,289.2,3450,35,56550
36,6,6,1,9,54,910.7,11100,1056.89,13050,110,199050
36,7,7,1,1,5,300,4050,647.54,7680,125,117360
36,8,8,1,12,64,983.4,11700,693.7,8700,82,134700
360,21,9,2,2,9,927,13350,321.229,4500,34,76500
360,22,10,2,2,9,1976.7,29084,1621.168,23250,51,395250
360,23,11,2,2,9,3001.5,44294,3625.53,52500,119,892500
360,24,12,2,2,9,631.8,9330,821.25,12000,34,204000
360,25,1,3,2,9,3478.7,50963,1660.168,24000,51,408000
360,26,2,3,2,9,452.4,6691,1896.3,27000,68,459000
360,27,3,3,2,9,227,3358,520.63,7500,17,127500
360,28,4,3,2,9,1915,27645,782.46,11250,17,191250
360,29,5,3,2,9,993.8,14660,2022.595,29250,53,515250
360,31,7,3,9,52,1581.4,22663,262.39,3750,20,75000
360,34,10,3,2,9,456.6,6250,1031.33,15000,36,270000
360,35,11,3,17,81,177,2500,105.78,1500,17,25500
360,36,12,3,2,9,375.4,5200,1306.76,18750,51,318750
360,37,1,4,2,9,1924.7,27450,1364.9,19500,34,331500
360,38,2,4,2,9,1122.3,15950,2503.91,36000,104,618000
360,39,3,4,2,9,188.1,2600,1048.66,15000,34,255000
360,40,4,4,2,9,130.4,1850,1451.838,21000,34,357000
360,41,5,4,9,52,4211.8,61941,2243.62,33000,89,568500
361,10,10,1,9,51,690.8,9800,1214.807,17250,62,349500
361,12,12,1,9,51,741.4,10800,2627.72,37500,36,675000
361,13,1,2,9,51,1042.1,15450,1079.069,15750,36,283500
361,14,2,2,9,51,2213.02,32179,2166.05,31500,146,571500
361,15,3,2,9,51,2128.8,30443,1632.662,23250,90,418500
361,18,6,2,9,51,175.6,2650,1273.766,18750,67,416250
361,21,9,2,9,51,800.3,11590,781.162,11250,22,247500
361,22,10,2,9,51,1416.6,20200,523.02,7500,22,165000
361,23,11,2,9,51,719.9,10406,1946.1,27750,88,610500
361,24,12,2,9,51,3269.9,49416,3494.267,51000,154,1122000
361,25,1,3,9,52,455.4,7020,660.86,9750,44,214500
361,27,3,3,9,52,4352.2,64222,2286.14,33400,154,734800
361,28,4,3,9,51,2781.74,40834,510.93,7500,20,150000
361,29,5,3,9,58,1596.9,23641,3672.965,54000,192,1135500
361,30,6,3,7,22,794.7,11581,2736.565,39750,174,855750
361,31,7,3,9,51,5057.8,74667,4313.6,63750,214,1372500
361,38,2,4,9,52,2856.9,39015,2469.11,33750,140,675000
361,39,3,4,9,52,3686.1,49590,2530.79,34200,103,706500
361,4,4,1,9,51,3667.2,51053,3244.66,45000,160,900000
361,40,4,4,9,52,675.8,9045,1341.56,18000,42,378000
361,42,6,4,14,75,51,720,1308.78,18750,43,397500
361,43,7,4,9,52,2712.3,37247,658.08,9000,21,189000
361,5,5,1,7,34,1702.9,24415,2051.32,29267,128,585476
361,6,6,1,14,75,598.6,8730,990.65,14250,82,292500
361,7,7,1,9,58,1757.2,24884,681.37,9800,60,196000
361,9,9,1,9,51,407.3,5774,634.395,9000,40,180000
362,13,1,2,7,30,405.6,4300,798.41,8400,26,218400
362,33,9,3,11,61,675.5,7150,339.855,3600,42,87600
362,40,4,4,11,62,407.8,4100,1095.74,11400,164,328800
362,41,5,4,7,30,639.2,6250,297.43,3000,29,87000
362,42,6,4,11,62,494,4950,122.76,1200,26,31200
362,43,7,4,17,82,301.2,3250,117.765,1200,48,28800
362,5,5,1,7,30,1809.7,19050,1196.22,12600,52,327600
362,50,2,5,11,62,150.5,1580,110.05,1200,25,30000
362,51,3,5,11,61,792.7,8050,116.485,1200,50,30000
362,6,6,1,7,30,1289,13650,621.32,6600,26,171600
362,7,7,1,11,62,49.8,550,56,600,26,15600
363,26,2,3,2,9,359.1,3750,231.97,2400,26,62400
363,27,3,3,2,9,1645,17150,1667.86,17400,78,452400
363,39,3,4,2,9,601.7,6200,640.89,6600,52,171600
363,40,4,4,2,9,1517.6,15550,1755.84,18000,78,468000
364,10,10,1,7,31,6094,73288,6505.9,75312,301.02,870647.12
364,11,11,1,7,31,7210,86800,8652.3,98127.5,274.75,969690.5
364,12,12,1,7,31,8811,105700,7999,96200,75.23,833656
364,13,1,2,7,31,7203.2,81200,7597.1,84362,231.68,730120.4
364,14,2,2,7,31,8595.5,99295,7725.5,91845,166.35,786140
364,15,3,2,7,31,6734,85657,5957,69750,136.32,622691.91
364,16,4,2,7,31,7675,92535,8495,101535,338.05,1092130.46
364,17,5,2,7,31,10959.3,131562,11277.3,133367,351.32,1524913.9
364,18,6,2,7,26,8916.8,105704,9261.8,108227,388.84,1295498.04
364,19,7,2,7,26,3465.2,30302,3465.2,33106,493.02,509124.38
364,20,8,2,7,31,8673.1,86780,8631.8,98729,499.03,1250022.5
364,21,9,2,7,26,7077,61142,6897.7,74516,608.02,1041151.75
364,22,10,2,7,31,8397,93517,7852,92647,297.01,1135208.91
364,23,11,2,7,31,2284,26829,2284,26829,53.75,357415.98
364,24,12,2,7,31,3331,37385,3331,37385,101.2,536940.75
364,25,1,3,7,31,5939,68700,5888,68100,209.27,939927
364,26,2,3,7,31,6943,79083,6994,79683,233.64,1138985.55
364,27,3,3,7,31,10893.5,122555,10850.5,122055,520.3,1940334.94
364,28,4,3,7,31,9905,112598,9439,107098,437.11,1727691.1
364,29,5,3,7,31,11202,131947,11202,131947,418.28,2128792.5
364,30,6,3,7,31,2635,29670,2392,29670,118.87,430270.2
364,31,7,3,7,31,5174,62850,5173.8,62850,263.61,922706
364,32,8,3,9,49,4769.4,57544,4769.4,57544,194.8,848253
364,33,9,3,7,31,6491.54,69013,6491.54,77333,357.12,1168895.08
364,34,10,3,7,32,7037.4,80133,7037.4,80133,332.84,1289335.45
364,35,11,3,7,31,4429.8,52876,4429.8,52876,286.94,846285.64
364,36,12,3,7,31,4723.2,46800,4723.2,57600,231.33,890028
364,37,1,4,7,31,4553.4,55500,4553.4,55500,235.7,802080
364,38,2,4,7,31,3885.57,47161,3885.57,47161,252.01,689226.58
364,39,3,4,7,31,6244,74800,6244,74800,296.52,1160401
364,4,4,1,7,31,4145.4,36993,4345.9,43162.25,208.23,635285.69
364,40,4,4,7,31,4958,58500,4958,58499.75,271.89,974135
364,41,5,4,7,31,4861.9,59292,4861.9,59292,202.85,926469.24
364,42,6,4,7,31,4086,49800,4086,49800,224.02,741462
364,43,7,4,7,31,5472.9,66503,5472.9,66503,363.22,975291.41
364,44,8,4,7,31,1279.2,15600,1279.2,15600,40.38,209976
364,45,9,4,7,31,4947.6,59100,4947.6,59100,289.59,813672
364,46,10,4,7,31,4659.6,56940,4659.6,56940,287.45,777134.4
364,47,11,4,7,31,3826,46600,3826,46600,246.85,631163
364,48,12,4,7,31,5925.11,72146,5925.11,72146,315.91,941171.88
364,49,1,5,7,31,4925.1,58000,4925.4,58000,277.47,796459
364,5,5,1,7,31,9095.2,104100,7745.6,90745,238.71,1062155.58
364,50,2,5,7,31,4432.8,54000,4638.1,54000,310.09,752640
364,51,3,5,7,31,6808.2,79100,7024.8,79100,377.12,1162886
364,6,6,1,7,26,9287.7,97969,8524.8,99870,2910.63,1060988.75
364,7,7,1,7,26,8672,91666,9519.1,94707.5,309.62,1215704.4
364,8,8,1,7,31,8068,96900,8564.4,95900,107.11,918290
364,9,9,1,7,31,8231.7,87792,6914.4,78042,125.49,869923.2
365,22,10,2,6,15,93,0,93,0,130,12090
367,4,4,1,7,32,4904,56243,3876,42058,128.36,554673.76
368,44,8,4,9,51,230.2,4016,222.93,3780,35,66150
368,45,9,4,9,51,479.3,8323,273.92,4725,17.5,82687.5
368,47,11,4,9,58,176.5,3062,156,2700,18,48600
368,49,1,5,9,51,796.2,13816,624.23,10665,49.5,175972.5
369,44,8,4,9,51,345.1,5880,322,5400,36,97200
369,45,9,4,9,51,650.9,10669,658.58,10800,36,194400
369,49,1,5,9,51,374,6570,367.61,6300,34,107100
369,50,2,5,9,52,309.2,5100,65.51,1125,17,19125
370,14,2,2,7,30,100,200,100,200,6.5,1300
370,16,4,2,7,30,40,2400,40,1200,6.5,7800
371,12,12,1,7,34,12,0,12,0,399,4788
372,36,12,3,1,7,502.4,6330,179.44,2250,24,54000
372,39,3,4,1,7,446.4,5500,358.734,4500,48,108000
372,42,6,4,1,4,203.1,2600,119.56,1500,48,36000
372,43,7,4,1,7,2048.1,26150,809.21,10350,72,248400
372,44,8,4,1,4,394,5000,292.808,3750,24,90000
373,38,2,4,14,75,82.2,900,82.08,900,28,25200
373,39,3,4,14,75,423.9,4371,424.04,4371,84,122388
374,12,12,1,7,38,1315.9,14128,790.5,8500,31,263500
374,15,3,2,7,38,1454.8,15201,1279.29,14000,31,434000
374,17,5,2,7,38,1682.3,18300,4826.71,51769,186,1604839
374,18,6,2,7,38,2482.5,27204,2482.06,27200,93,843200
374,19,7,2,7,38,2973.8,31610,1960.7,21000,124,651000
374,20,8,2,7,38,2743.4,28313,1792.1,18600,62,576600
374,21,9,2,7,38,3294.9,34407,3771.06,39200,124,1215200
374,22,10,2,7,38,2406.1,25701,3683.54,39000,155,1209000
374,23,11,2,7,38,4457.6,47903,3418.88,36900,124,1143900
374,24,12,2,7,38,5024,53900,5150.18,54940,186,1703140
374,25,1,3,7,38,3256.6,35600,1913.63,20800,93,644800
374,26,2,3,7,38,3081.1,33300,4631.43,50400,186,1562400
374,27,3,3,7,38,3322.1,35113,4255.44,45213,155,1401603
374,28,4,3,7,38,6645.9,69630,4869.1,50720,124,1572320
374,29,5,3,7,38,5666.2,59110,5499.6,57920,216,2085120
374,30,6,3,7,38,5338,56417,5774.76,60277,216,2169972
374,31,7,3,7,38,5795.2,61467,5440.9,58300,288,2098800
374,32,8,3,7,38,8539.4,89976,6222.7,65142,168,1823976
374,33,9,3,7,38,11835.6,123507,8865.86,93691,140,2623348
374,34,10,3,7,38,7910,82588,4033.92,42130,112,1179640
374,35,11,3,7,38,6374,66862,2484.22,25500,56,714000
374,36,12,3,7,38,1958.24,19733,3246.81,33100,84,926800
374,37,1,4,7,38,1326.4,13767,2850.48,29355,120,880650
374,38,2,4,7,38,782.2,8200,4965.42,51500,60,1545000
374,39,3,4,7,38,522,5500,3453.14,36000,90,1080000
374,4,4,1,7,38,3585,35906,2844.94,28610,62,886910
374,40,4,4,7,38,1455.3,16300,3207.38,34000,90,1020000
374,41,5,4,7,38,4893.6,55600,6093.56,67500,180,2025000
374,42,6,4,7,38,6481,73400,7059.79,80200,210,2406000
374,43,7,4,7,38,7468.8,83226,3129.68,35100,90,1053000
374,44,8,4,7,38,8342.4,93482,3965.05,44008,120,1320240
374,45,9,4,7,38,1137.9,12808,4564.92,50800,122,1549400
